sample,gt_pattern,selected_pattern,correct,gt_objective,best_alternative_objective,margin,J_000,J_001,J_010,J_011,J_100,J_101,J_110,J_111
802,110,110,1,0.0020000000000000144,0.0030000000000000126,0.0009999999999999983,0.014112674330330878,0.015088762335534436,0.004300463476744939,0.005274251980881321,0.014341248306463786,0.015275198602867336,0.0020000000000000144,0.0030000000000000126
803,011,011,1,0.0020000000000002264,0.0030000000000002217,0.0009999999999999953,0.11820053056304432,0.018464865295940467,0.08366669281792431,0.0020000000000002264,0.11919914750189338,0.01856508197795239,0.08384662878776043,0.0030000000000002217
804,011,011,1,0.0020000000000000317,0.003000000000000031,0.0009999999999999992,0.23057312639741478,0.028710393121873134,0.08941336358851402,0.0020000000000000317,0.2289517423532226,0.029622467832895134,0.0854699401919322,0.003000000000000031
805,010,010,1,0.0010000000000001234,0.0020000000000001115,0.000999999999999988,0.07784805076644113,0.07877961532268891,0.0010000000000001234,0.0020000000000001137,0.07184154662031846,0.07183301445469324,0.0020000000000001115,0.0030000000000001063
806,111,111,1,0.0030000000000006905,0.04055708531594045,0.03755708531593976,0.08888094664267843,0.05909587164084181,0.08498820379630002,0.045447408671395,0.0872059117632404,0.04055708531594045,0.08115930174190274,0.0030000000000006905
807,110,110,1,0.0020000000000000104,0.0030000000000000096,0.0009999999999999992,0.0788372563539757,0.06766052528201323,0.06327798776344301,0.061758968646952024,0.017348092903656437,0.013152330888639752,0.0020000000000000104,0.0030000000000000096
808,110,010,0,0.0020000000000000217,0.0011863864953428546,-0.0008136135046571671,0.13888818715140835,0.1363076506109418,0.0011863864953428546,0.00218630621182578,0.13366364883240925,0.13114012438445302,0.0020000000000000217,0.003000000000000004
809,001,001,1,0.001000000000000109,0.002000000000000033,0.000999999999999924,0.04339823697157541,0.001000000000000109,0.024198014326584763,0.002000000000000033,0.04368099159822375,0.002000000000000109,0.025184302665839972,0.0030000000000000287
810,111,111,1,0.0030000000000000365,0.005072220386683663,0.0020722203866836266,0.08476816234415852,0.08344032742756026,0.006879338344518211,0.005072220386683663,0.07143614777252445,0.06302654697709387,0.007091898841526291,0.0030000000000000365
811,110,110,1,0.0020000000000000534,0.003000000000000043,0.0009999999999999896,0.06947839303389002,0.07031026213894619,0.006023239941441397,0.007006104353722406,0.014482021125184166,0.015373447682614415,0.0020000000000000534,0.003000000000000043
812,100,100,1,0.0010000000000000007,0.0020000000000000005,0.0009999999999999998,0.014290082326954412,0.014120926011576745,0.014883103101678122,0.01504663288702896,0.0010000000000000007,0.0020000000000000005,0.0020000000000000005,0.0030000000000000005
813,001,001,1,0.001000000000000781,0.0020000000000003604,0.0009999999999995794,0.10162862879244634,0.001000000000000781,0.10246904959233254,0.002000000000000781,0.08723262442129649,0.0020000000000003604,0.08818665341221477,0.0030000000000003513
814,111,111,1,0.003000000000000199,0.005560949189566547,0.002560949189566348,0.3267602345328831,0.28526581039452176,0.06964442248444218,0.005560949189566547,0.21166184497224708,0.20821754176886711,0.033484753685817985,0.003000000000000199
815,001,001,1,0.0010000000000001746,0.0020000000000000365,0.000999999999999862,0.028856434371618417,0.0010000000000001746,0.02927574224620057,0.0020000000000001718,0.029518816448671412,0.0020000000000000365,0.03014892065818868,0.0030000000000000087
816,110,110,1,0.0020000000000004975,0.003000000000000403,0.0009999999999999055,0.15282629537954565,0.14879842719208103,0.07261418741923113,0.06174210354709633,0.06093573865964503,0.059554983823845616,0.0020000000000004975,0.003000000000000403
817,010,010,1,0.0010000000000000297,0.002000000000000024,0.0009999999999999942,0.05630019280608952,0.057086430443798304,0.0010000000000000297,0.002000000000000024,0.05671229890339568,0.056715579879191506,0.0020000000000000295,0.003000000000000023
818,110,110,1,0.0020000000000000955,0.003000000000000078,0.0009999999999999827,0.07845179227147807,0.0788158836709343,0.017132652425627885,0.01806319601595357,0.0794488484114745,0.07981569742278925,0.0020000000000000955,0.003000000000000078
819,111,111,1,0.003000000000000191,0.006387815879122517,0.003387815879122326,0.1283134967132223,0.12568581803442294,0.012301599822075217,0.006387815879122517,0.06725413509791976,0.0646219183174273,0.00884246455239324,0.003000000000000191
820,110,110,1,0.0020000000000000135,0.003000000000000011,0.0009999999999999974,0.07019287747961027,0.02996100092333792,0.027607963314701434,0.02598025513297409,0.04924176636572717,0.012126975333576658,0.0020000000000000135,0.003000000000000011
821,010,010,1,0.00100000000000001,0.0020000000000000087,0.0009999999999999987,0.0328730154988582,0.01867297719748491,0.00100000000000001,0.002000000000000009,0.03342359691062165,0.019231587814642938,0.0020000000000000087,0.0030000000000000152
822,100,100,1,0.0010000000000000098,0.0020000000000000065,0.0009999999999999968,0.016356916843318196,0.01675834820131575,0.015482461031619855,0.016102076801693965,0.0010000000000000098,0.0020000000000000065,0.0020000000000000087,0.003000000000000053
823,100,100,1,0.0010000000000000122,0.0020000000000000104,0.0009999999999999983,0.03048681401427597,0.02937093407048295,0.031340299955884415,0.028165783372752343,0.0010000000000000122,0.0020000000000000104,0.002000000000000012,0.0030000000000000087
824,011,011,1,0.0020000000000008765,0.0030000000000004814,0.000999999999999605,0.4079569844179005,0.30762263323347,0.1644910683994773,0.0020000000000008765,0.31659373859469797,0.28066888279909796,0.12167192336183653,0.0030000000000004814
825,111,111,1,0.0030000000000000595,0.015025788491795589,0.012025788491795529,0.1481442999748025,0.1490802343791422,0.14155524331889632,0.13722819775312567,0.0417203364303032,0.04205901991392092,0.015025788491795589,0.0030000000000000595
826,110,110,1,0.002000000000000252,0.0030000000000002447,0.0009999999999999926,0.14385773091451312,0.14310634935227273,0.00308616703679209,0.0040857873172348205,0.14124533934275096,0.14031753740263264,0.002000000000000252,0.0030000000000002447
827,001,001,1,0.0010000000000001592,0.0020000000000001137,0.0009999999999999545,0.10148381452862543,0.0010000000000001592,0.10246867791088225,0.002000000000000152,0.08638801253054805,0.0020000000000001137,0.08738514969341497,0.0030000000000001076
828,011,011,1,0.0020000000000002104,0.003000000000000185,0.0009999999999999744,0.10768542508579308,0.034453718857533365,0.054048409601162306,0.0020000000000002104,0.10354356886137213,0.03381354264733297,0.05449258519055005,0.003000000000000185
829,011,011,1,0.002000000000000035,0.0030000000000000296,0.0009999999999999944,0.19942494034075042,0.19129509915101447,0.03147078321850673,0.002000000000000035,0.18924660402447913,0.17916032917622401,0.03239774459089455,0.0030000000000000296
830,001,001,1,0.0010000000000000026,0.0020000000000000013,0.0009999999999999987,0.07613801710065261,0.0010000000000000026,0.05730198030775637,0.002000000000000004,0.07528423692491316,0.0020000000000000013,0.05774486812492979,0.0030000000000000014
831,001,001,1,0.0010000000000000024,0.002000000000000002,0.0009999999999999998,0.03583957196722187,0.0010000000000000024,0.02247006478053953,0.002000000000000002,0.035927796461976295,0.002000000000000003,0.018002307651494985,0.0030000000000000022
832,001,001,1,0.001000000000000034,0.002000000000000024,0.0009999999999999898,0.02492816607960251,0.001000000000000034,0.023719375621583095,0.002000000000000025,0.02489515043146025,0.002000000000000024,0.023051038475465344,0.003000000000000019
833,111,111,1,0.0030000000000011675,0.031226930117863733,0.028226930117862564,0.4208938605337987,0.13939295390479708,0.33444293165091027,0.08260026259805132,0.2479921729305484,0.031226930117863733,0.19622107723132645,0.0030000000000011675
834,011,011,1,0.002000000000000582,0.003000000000000578,0.0009999999999999961,0.16197749524284477,0.053666503466499656,0.1492925105125152,0.002000000000000582,0.1396132827216469,0.05376292981644984,0.12705996166080435,0.003000000000000578
835,110,010,0,0.00200000000000021,0.0017354275981207828,-0.0002645724018794271,0.12786020684583418,0.1260116837204523,0.0017354275981207828,0.0027175246268342215,0.10315797181030084,0.10381953419516905,0.00200000000000021,0.0030000000000000283
836,111,111,1,0.0030000000000001527,0.04101326682399945,0.038013266823999296,0.309830000840168,0.2867002263624857,0.11837784223684651,0.11538400866602118,0.14409295390629662,0.04101326682399945,0.04241139696128434,0.0030000000000001527
837,010,010,1,0.0010000000000000315,0.002000000000000029,0.0009999999999999976,0.03953376486530844,0.03941808827645723,0.0010000000000000315,0.00200000000000003,0.04001925322459708,0.040416312917888816,0.002000000000000029,0.0030000000000000296
838,110,110,1,0.002000000000000228,0.0030000000000001896,0.0009999999999999614,0.04417951053260882,0.026577982262838334,0.04501867345389906,0.018366058181724487,0.018154876466182374,0.007947670220297406,0.002000000000000228,0.0030000000000001896
839,001,001,1,0.0010000000000001,0.0020000000000001,0.0009999999999999998,0.03720708407479862,0.0010000000000001,0.03820505743094216,0.0020000000000001,0.03064345527693184,0.0020000000000001,0.03163094671332309,0.0030000000000000994
840,010,010,1,0.001000000000000072,0.002000000000000061,0.0009999999999999892,0.01561204695534473,0.01612823877142688,0.001000000000000072,0.0020000000000000703,0.01649106292967512,0.016801845444986745,0.002000000000000061,0.0030000000000000603
841,110,110,1,0.0020000000000000577,0.003000000000000054,0.0009999999999999961,0.11660056827878928,0.11749675511669948,0.04592158876998253,0.04141388096941347,0.062202410466715034,0.05317668837101643,0.0020000000000000577,0.003000000000000054
842,110,110,1,0.002000000000000159,0.003000000000000159,0.0009999999999999996,0.07085799064648106,0.06915575645355505,0.0373503914761106,0.03019854779473878,0.03936210650090144,0.039083401150008086,0.002000000000000159,0.003000000000000159
843,001,001,1,0.0010000000000001245,0.0020000000000000118,0.0009999999999998873,0.17354949139197443,0.0010000000000001245,0.10073398327796297,0.0020000000000000118,0.1744973402900526,0.0020000000000001245,0.09838780813112846,0.0030000000000000027
844,110,110,1,0.0020000000000002785,0.0030000000000002603,0.0009999999999999818,0.11087061919390491,0.11139780508817015,0.028146601165983134,0.026962636326639436,0.044293142352397945,0.04160683083185434,0.0020000000000002785,0.0030000000000002603
845,110,110,1,0.0020000000000002013,0.0030000000000001592,0.000999999999999958,0.22311979663957338,0.14529142480142632,0.05513254103903881,0.05070694049729807,0.1875215662798704,0.11742828292775453,0.0020000000000002013,0.0030000000000001592
846,100,100,1,0.0010000000000000813,0.0020000000000000573,0.000999999999999976,0.08878286741801249,0.08356512197943293,0.08182432859381018,0.08138038194635448,0.0010000000000000813,0.0020000000000000573,0.0020000000000000794,0.0030000000000000382
847,011,011,1,0.0020000000000003947,0.0030000000000001067,0.000999999999999712,0.13608388328549,0.07593094106422636,0.019745571119828952,0.0020000000000003947,0.12228976965803352,0.06876828099490644,0.00958638599436774,0.0030000000000001067
848,011,011,1,0.00200000000000042,0.003000000000000694,0.001000000000000274,0.1761729716029733,0.17462189219721294,0.034279792621497614,0.00200000000000042,0.1750835942193575,0.1739976649674503,0.03511128610488115,0.003000000000000694
849,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
850,100,100,1,0.0010000000000000247,0.0020000000000000248,0.001,0.19763497278247888,0.19862689741624187,0.19781772377514115,0.19508456379538666,0.0010000000000000247,0.0020000000000000248,0.0020000000000000248,0.0030000000000000235
851,011,011,1,0.0020000000000000764,0.0030000000000000677,0.0009999999999999913,0.09311558569145657,0.016650190759151362,0.09365540766276258,0.0020000000000000764,0.08896255946654201,0.017169494061171544,0.08966919317105693,0.0030000000000000677
852,001,001,1,0.0010000000000000202,0.002000000000000014,0.0009999999999999937,0.02143360184162818,0.0010000000000000202,0.020616444477290746,0.002000000000000014,0.02194839672042288,0.002000000000000018,0.021541045484185492,0.0030000000000000135
853,001,001,1,0.001000000000000034,0.0020000000000000196,0.0009999999999999855,0.026575766500147886,0.001000000000000034,0.019657514835252802,0.0020000000000000196,0.027331769736142347,0.002000000000000034,0.016894531743761064,0.003000000000000015
854,111,111,1,0.003000000000000239,0.08281011744876242,0.07981011744876218,0.7368122581772355,0.2865373842755871,0.6334400556575862,0.25114173957667574,0.2323714624747866,0.08281011744876242,0.08376028460421726,0.003000000000000239
855,111,111,1,0.003000000000000322,0.008485843882994861,0.005485843882994539,0.16782339792056145,0.04432103878234723,0.1409440521043467,0.008485843882994861,0.11987011561766893,0.0419148114460339,0.08274976784315906,0.003000000000000322
856,100,100,1,0.0010000000000000662,0.0020000000000000608,0.0009999999999999946,0.07562607492661165,0.07595344572524793,0.06951160693299782,0.06996945879783635,0.0010000000000000662,0.0020000000000000608,0.002000000000000062,0.0030000000000000547
857,110,110,1,0.0020000000000000885,0.00300000000000008,0.0009999999999999913,0.03506467996936747,0.03604920388650608,0.03203313903772664,0.03301179685725566,0.016070870008783336,0.0169345229030732,0.0020000000000000885,0.00300000000000008
858,100,100,1,0.0010000000000000087,0.0020000000000000074,0.0009999999999999987,0.04022643226128154,0.0400698399419104,0.02712827988500566,0.01918481631967805,0.0010000000000000087,0.002000000000000505,0.0020000000000000074,0.003000000000000008
859,010,010,1,0.0010000000000001078,0.0020000000000000577,0.00099999999999995,0.02911600695934477,0.027996690881103643,0.0010000000000001078,0.0020000000000000577,0.028756003665011853,0.027290135757198956,0.0020000000000001015,0.0030000000000001458
860,111,111,1,0.0030000000000000742,0.014356520401164898,0.011356520401164824,0.15114434032908758,0.1521269063489588,0.03213066756767345,0.023331185583690454,0.05566139956588955,0.04998191539269281,0.014356520401164898,0.0030000000000000742
861,110,110,1,0.002000000000000192,0.0030000000000001865,0.0009999999999999944,0.08639397749858531,0.07215273965979525,0.04229619638109108,0.024048210345874683,0.06149473093396964,0.06201410793016557,0.002000000000000192,0.0030000000000001865
862,110,110,1,0.002000000000000066,0.003000000000000066,0.001,0.14813789683181253,0.14874286648864304,0.05861726124655605,0.04955732155371392,0.09475872867669638,0.08017940402914273,0.002000000000000066,0.003000000000000066
863,110,110,1,0.0020000000000000326,0.003000000000000029,0.0009999999999999966,0.27975934301161265,0.2794705251288107,0.03656446872909623,0.03703867355641582,0.23636509032762276,0.23411269253429554,0.0020000000000000326,0.003000000000000029
864,011,011,1,0.002000000000000056,0.003000000000000055,0.0009999999999999992,0.08164729889817716,0.04136847866704065,0.07637203655667978,0.002000000000000056,0.06539284676075492,0.02998013683795489,0.06580997502807581,0.003000000000000055
865,001,001,1,0.0010000000000000293,0.00200000000000002,0.0009999999999999907,0.02497720920072255,0.0010000000000000293,0.02585690171401407,0.002000000000000035,0.02559081880901438,0.00200000000000002,0.026575547849640294,0.0030000000000000187
866,001,001,1,0.0010000000000000852,0.0020000000000000573,0.000999999999999972,0.07381284972290504,0.0010000000000000852,0.06801601148767439,0.0020000000000000733,0.07189957279566019,0.0020000000000000573,0.061977946092089085,0.003000000000000055
867,001,001,1,0.0010000000000000508,0.002000000000000042,0.0009999999999999913,0.04070652450234766,0.0010000000000000508,0.033454997619835475,0.002000000000000125,0.041606957147097494,0.002000000000000042,0.034265851913181065,0.0030000000000000495
868,001,001,1,0.0010000000000000145,0.0020000000000000018,0.0009999999999999872,0.04453685376893196,0.0010000000000000145,0.03285114236656487,0.0020000000000000018,0.045535100823011494,0.0020000000000000144,0.032975956817621464,0.003
869,111,111,1,0.0030000000000004047,0.06869956448610952,0.06569956448610911,0.33951469191461814,0.14857809151561058,0.16008700488601627,0.06869956448610952,0.2909946669365819,0.07458353042455025,0.11313694681309773,0.0030000000000004047
870,111,111,1,0.003000000000000319,0.05761570745433354,0.054615707454333216,0.23843790044082466,0.21101212168461783,0.08520197109441446,0.06314249878241937,0.2372034647658082,0.20119551870913197,0.05761570745433354,0.003000000000000319
871,010,010,1,0.0010000000000000438,0.0020000000000000425,0.0009999999999999987,0.0644741636933539,0.06537762043613955,0.0010000000000000438,0.0020000000000000425,0.0626591016484051,0.06294341141486956,0.002000000000000043,0.0030000000000000426
872,011,011,1,0.002000000000000364,0.0030000000000002867,0.0009999999999999228,0.1487956553320355,0.005692212764184097,0.14315126881910412,0.002000000000000364,0.13901135973395054,0.00540468221111973,0.13794678806858482,0.0030000000000002867
873,110,110,1,0.0020000000000002746,0.0030000000000001566,0.000999999999999882,0.24861272929478895,0.22576552531419639,0.035046789838752625,0.02877121309627316,0.1949950362529219,0.11661364990853229,0.0020000000000002746,0.0030000000000001566
874,010,010,1,0.001000000000000035,0.0020000000000000347,0.0009999999999999998,0.08924486845043773,0.08998991963279368,0.001000000000000035,0.0020000000000000347,0.07268682394260913,0.07116610671182431,0.002000000000000035,0.003000000000000035
875,110,110,1,0.00200000000000015,0.0030000000000001146,0.0009999999999999645,0.17698139715399366,0.11717731352665506,0.047258749726040244,0.04790689520494917,0.16749984256983985,0.10249126347368209,0.00200000000000015,0.0030000000000001146
876,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
877,011,011,1,0.002000000000000062,0.0030000000000000478,0.0009999999999999857,0.13636573955766781,0.06511203376299547,0.006230810982034696,0.002000000000000062,0.13594050965037752,0.05812059612914372,0.006248892467926361,0.0030000000000000478
878,011,011,1,0.0020000000000003643,0.0030000000000003457,0.0009999999999999814,0.46901177394364185,0.3534666326982628,0.03121699484269679,0.0020000000000003643,0.3821817341872636,0.34164598927115897,0.013102347459021689,0.0030000000000003457
879,111,111,1,0.003000000000000993,0.020114146556191446,0.01711414655619045,0.49018961518272103,0.34696540531043646,0.40098997805521824,0.3016684717839245,0.16444216853254054,0.020114146556191446,0.1140108323884661,0.003000000000000993
880,100,100,1,0.001000000000000003,0.0020000000000000026,0.0009999999999999996,0.024417224202799858,0.023865266879736145,0.024678236595289473,0.024273267169457484,0.001000000000000003,0.0020000000000000026,0.002000000000000003,0.003000000000000003
881,111,111,1,0.0030000000000001254,0.05784676275045906,0.05484676275045893,0.21706314247599412,0.18853750918490522,0.13657824360622056,0.07462862988634048,0.11794853764747011,0.09274019617127793,0.05784676275045906,0.0030000000000001254
882,010,010,1,0.001000000000000003,0.0020000000000000026,0.0009999999999999996,0.03993995514373402,0.03142048650563525,0.001000000000000003,0.0020000000000000057,0.037257939261771206,0.03177013388899312,0.0020000000000000026,0.0030000000000000022
883,010,010,1,0.0010000000000000321,0.0020000000000000304,0.0009999999999999983,0.01783355943740551,0.017486297079902083,0.0010000000000000321,0.002000000000000032,0.018106540419850388,0.015606979635908323,0.0020000000000000304,0.0030000000000000304
884,001,001,1,0.0010000000000003745,0.002000000000000245,0.0009999999999998706,0.36184365905038085,0.0010000000000003745,0.3559894532738556,0.002000000000000338,0.3202489350272864,0.002000000000000245,0.31669615363645054,0.0030000000000002017
885,001,001,1,0.0010000000000000464,0.002000000000000022,0.0009999999999999757,0.016350155581573295,0.0010000000000000464,0.016265054964508783,0.002000000000000044,0.015816689358635047,0.002000000000000022,0.015522124713390754,0.0030000000000000226
886,111,111,1,0.003000000000000303,0.027392533101633913,0.02439253310163361,0.1693067174578267,0.09201303918337811,0.1002727390241213,0.027392533101633913,0.08375941695243898,0.043336971236532094,0.0446918209328587,0.003000000000000303
887,111,111,1,0.0030000000000001367,0.02270390950343299,0.019703909503432853,0.16467992508817572,0.11700682109465242,0.05973596432332982,0.027905696194491417,0.05855842097883545,0.032987979222476475,0.02270390950343299,0.0030000000000001367
888,010,010,1,0.0010000000000000362,0.002000000000000034,0.0009999999999999976,0.07967302750091969,0.08017900410664401,0.0010000000000000362,0.002000000000000034,0.0796331487029281,0.08046962260555827,0.0020000000000000365,0.003000000000000034
889,111,111,1,0.0030000000000003114,0.049389709836726546,0.04638970983672623,0.2684024089508655,0.1505217767211726,0.10804837709936178,0.049389709836726546,0.153431935171186,0.06091067978397707,0.05078711854651016,0.0030000000000003114
890,111,111,1,0.003000000000000446,0.06490493917757476,0.06190493917757431,0.15474117082207503,0.13973943980824244,0.1524058626621482,0.1071254898757741,0.09653607159956218,0.08811836505864275,0.06490493917757476,0.003000000000000446
891,100,100,1,0.001000000000000062,0.0020000000000000608,0.0009999999999999987,0.04471195833739528,0.038195332088673206,0.04310353598042176,0.03436297143093694,0.001000000000000062,0.0020000000000000608,0.0020000000000000616,0.003000000000000068
892,010,010,1,0.0010000000000000187,0.0020000000000000057,0.000999999999999987,0.0054929915563628195,0.005953947466144346,0.0010000000000000187,0.0020000000000000183,0.005864200999516025,0.006343064733598241,0.0020000000000000057,0.003000000000000006
893,111,111,1,0.0030000000000000465,0.01580076246806199,0.012800762468061945,0.10711544898551728,0.09177736138814381,0.09983667140128982,0.07462629870644356,0.036240605251734025,0.01580076246806199,0.03348065740451016,0.0030000000000000465
894,111,111,1,0.0030000000000000543,0.03521685277170876,0.03221685277170871,0.3076625655986165,0.2568535504198292,0.25023018796068197,0.19338310168796466,0.07094599380602694,0.03521685277170876,0.04471162134374899,0.0030000000000000543
895,001,001,1,0.0010000000000000627,0.002000000000000059,0.0009999999999999963,0.11135302723152508,0.0010000000000000627,0.10836030853819928,0.002000000000000059,0.11226201645223643,0.0020000000000000625,0.10934480371939496,0.003000000000000059
896,010,010,1,0.0010000000000000792,0.002000000000000045,0.000999999999999966,0.062953501676412,0.04731287896094983,0.0010000000000000792,0.0020000000000000525,0.058695829929150095,0.040558185493424194,0.002000000000000045,0.0030000000000000304
897,001,001,1,0.0010000000000000469,0.0020000000000000373,0.0009999999999999905,0.03857438257771429,0.0010000000000000469,0.030624873164219923,0.0020000000000000412,0.036693753229583896,0.0020000000000000373,0.028494950814305052,0.0030000000000000283
898,001,001,1,0.0010000000000000046,0.002000000000000001,0.0009999999999999963,0.005788714601916471,0.0010000000000000046,0.006785112386337175,0.002000000000000001,0.006774117784035411,0.002000000000000005,0.007772742134082129,0.0030000000000000005
899,100,100,1,0.0010000000000000037,0.0020000000000000035,0.0009999999999999998,0.00620468289240463,0.006844184648720135,0.006889069424991623,0.007072133861393722,0.0010000000000000037,0.0020000000000000035,0.002000000000000014,0.003000000000000007
900,010,010,1,0.0010000000000000013,0.002000000000000001,0.0009999999999999996,0.15156749712065934,0.14655447654727047,0.0010000000000000013,0.0020000000000000013,0.14404950062212338,0.14341318589986685,0.002000000000000001,0.003000000000000001
901,010,010,1,0.0010000000000000401,0.0020000000000000313,0.0009999999999999911,0.30076451847599417,0.17989086037234422,0.0010000000000000401,0.0020000000000000313,0.2731325236739424,0.1716817912124912,0.0020000000000000317,0.003000000000000022
902,011,011,1,0.002000000000000063,0.0030000000000000434,0.0009999999999999805,0.1974424695705841,0.0350909707630059,0.15710934709455923,0.002000000000000063,0.14225943063380445,0.032298052430757236,0.12793691228122414,0.0030000000000000434
903,100,100,1,0.00100000000000036,0.0020000000000003466,0.0009999999999999866,0.26066723928592184,0.25830288554621533,0.2483265825849148,0.24311282381546392,0.00100000000000036,0.00200000000000036,0.0020000000000003466,0.003000000000000347
904,010,010,1,0.0010000000000002767,0.002000000000000225,0.0009999999999999484,0.19183963154556372,0.13263548368811906,0.0010000000000002767,0.002000000000000225,0.1870679547443813,0.12741225977302464,0.0020000000000002325,0.0030000000000001913
905,111,111,1,0.0030000000000004836,0.0036425190301044227,0.0006425190301039391,0.5238915472452756,0.3738853804532895,0.03191803240490479,0.0036425190301044227,0.511254192320653,0.3540633675939564,0.031274063316063035,0.0030000000000004836
906,110,110,1,0.00200000000000016,0.003000000000000063,0.0009999999999999029,0.1429300561349988,0.10270470534977644,0.10602053918279263,0.08193974921765154,0.029462842761508106,0.02803002781826021,0.00200000000000016,0.003000000000000063
907,100,100,1,0.001000000000000035,0.0020000000000000204,0.0009999999999999855,0.07345835074082326,0.07394823041280425,0.06289924216807127,0.06178384339977002,0.001000000000000035,0.0020000000000000343,0.0020000000000000204,0.003000000000000038
908,110,110,1,0.002000000000000026,0.0030000000000000027,0.0009999999999999766,0.1755600458458241,0.17026468534133563,0.13230640389666823,0.12719381012846714,0.08386773140879972,0.08472374234647957,0.002000000000000026,0.0030000000000000027
909,100,100,1,0.0010000000000006954,0.0020000000000006115,0.000999999999999916,0.1269240439982895,0.1273530887780697,0.1101689390343936,0.10421716014140799,0.0010000000000006954,0.002000000000000684,0.0020000000000006115,0.00300000000000061
910,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
911,011,011,1,0.002000000000000137,0.0030000000000000374,0.0009999999999999003,0.3764386673132949,0.1415890536318825,0.008027241144178424,0.002000000000000137,0.3773091437717663,0.13640373246678686,0.007351580066878865,0.0030000000000000374
912,001,001,1,0.0010000000000000193,0.0020000000000000187,0.0009999999999999994,0.025059529898699084,0.0010000000000000193,0.023855141627998695,0.002000000000000019,0.026059467788655696,0.0020000000000000187,0.014495844042923983,0.003000000000000026
913,110,110,1,0.002000000000000943,0.003000000000000928,0.0009999999999999853,0.6068347430797418,0.6076986357056924,0.14041995881887012,0.13425370139047035,0.39194009116749823,0.38211204537900684,0.002000000000000943,0.003000000000000928
914,111,111,1,0.0030000000000000296,0.009208365655556666,0.006208365655556636,0.21977705098084813,0.2137303243374072,0.01431808193611836,0.013941964943438806,0.19459682667880784,0.16627190731687738,0.009208365655556666,0.0030000000000000296
915,110,110,1,0.0020000000000000157,0.003000000000000016,0.0010000000000000005,0.2892501388263909,0.2692628428164659,0.23418383893714656,0.19189719834548138,0.06825333982891779,0.06722355444096846,0.0020000000000000157,0.003000000000000016
916,100,100,1,0.001000000000000035,0.00200000000000001,0.000999999999999975,0.040869833803634514,0.03695242751624039,0.03996729625171621,0.03692559773654819,0.001000000000000035,0.00200000000000001,0.0020000000000000347,0.003000000000000009
917,100,100,1,0.0010000000000000432,0.0020000000000000356,0.0009999999999999924,0.029363864375981524,0.030009629354337087,0.029598268780899797,0.030539058316341607,0.0010000000000000432,0.0020000000000000412,0.0020000000000000356,0.003000000000000037
918,011,011,1,0.002000000000000077,0.0030000000000000747,0.0009999999999999979,0.13495045028877856,0.13473005750461717,0.012733859965675998,0.002000000000000077,0.12176294940909338,0.12017553433302904,0.01368621958836915,0.0030000000000000747
919,010,010,1,0.0010000000000004484,0.0020000000000002177,0.0009999999999997693,0.13509921251266852,0.1349475275593611,0.0010000000000004484,0.002000000000000447,0.12837185260294467,0.12532055569282563,0.0020000000000002177,0.0030000000000001683
920,010,010,1,0.0010000000000001464,0.002000000000000086,0.0009999999999999395,0.06510103205682453,0.06604696026794125,0.0010000000000001464,0.0020000000000001397,0.05936766213087844,0.060197808702759974,0.002000000000000086,0.003000000000000082
921,001,001,1,0.0010000000000002704,0.0020000000000002342,0.0009999999999999638,0.09396653456623416,0.0010000000000002704,0.07483995099765027,0.0020000000000002694,0.09486293876004838,0.0020000000000002342,0.07555557819815907,0.00300000000000023
922,001,001,1,0.0010000000000001243,0.0020000000000001228,0.0009999999999999985,0.05190135033398588,0.0010000000000001243,0.03489912864029888,0.002000000000000124,0.04108625681557824,0.0020000000000001228,0.02241353283815379,0.0030000000000001224
923,011,011,1,0.002000000000000032,0.003000000000000029,0.000999999999999997,0.08788322623201165,0.025197335237780682,0.06369522069426616,0.002000000000000032,0.08031450928110218,0.02028816010529815,0.06395580467213065,0.003000000000000029
924,001,001,1,0.001000000000000084,0.002000000000000075,0.0009999999999999911,0.05273041231683662,0.001000000000000084,0.042305544453222745,0.002000000000000084,0.05294300648445991,0.002000000000000075,0.04186857706188059,0.003000000000000076
925,001,001,1,0.001000000000000512,0.0020000000000003158,0.0009999999999998038,0.2078141926358906,0.001000000000000512,0.15118447517506164,0.0020000000000003158,0.20839144495978343,0.002000000000000511,0.1299953945622285,0.0030000000000001597
926,111,111,1,0.0030000000000002434,0.027869316402523367,0.024869316402523125,0.23228915567965416,0.1846099342895813,0.1965351192025457,0.12215431394375315,0.047924573816265796,0.027869316402523367,0.036875113602345404,0.0030000000000002434
927,111,111,1,0.003000000000000023,0.012375350475711453,0.00937535047571143,0.10656064276281156,0.08020297885046516,0.07234349050418971,0.012375350475711453,0.08933890255678083,0.07040668388484367,0.05192428221226131,0.003000000000000023
928,001,001,1,0.0010000000000002576,0.0020000000000002334,0.0009999999999999757,0.1519915486268263,0.0010000000000002576,0.15297432083272597,0.0020000000000002334,0.1527016452011926,0.002000000000000239,0.15365367800896051,0.0030000000000002212
